#EXPORTTYPE:DATA SINGLE
#FILE:00592013__Al2O3_900_5_N2_20_air_20.ngb-ds1
#FTYPE:ANSI
#IDENTITY:005920
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#PROJECT:
#DATE/TIME:21.07.2025 08:33
#CORR. FILE:005919_bline_Al2O3_900_5_N2_20_air_20.ngb-bs1
#TEMPCAL:TCALZERO.TCX
#SENSITIVITY:SENSZERO.EXX
#LABORATORY: 11
#OPERATOR:
#REMARK:
#SAMPLE:1
#SAMPLE MASS /mg:9.99
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#DSC RANGE /V:5000
#TG RANGE /mg:5000
#TAU-R:---
#CORR. CODE:020
#EXO:+1
#RANGE:35C/00:00/35C/5,0(K/min)/920C/
#SEGMENT:S1-2/2
#SEG. 1:35C/00:15/35C
#SEG. 2:35C/5,0(K/min)/920C

##Temp./C;Time/min;DSC/(uV/mg);Sensit./(uV/mW);Segment
706.52578;151.25;0.0;1.0;2
707.76142;151.5;0.0;1.0;2
708.99947;151.75;0.0;1.0;2
710.23597;152.0;0.0;1.0;2
711.47132;152.25;0.0;1.0;2
712.7091;152.5;0.0;1.0;2
713.94498;152.75;0.0;1.0;2
715.18051;153.0;0.0;1.0;2
716.41598;153.25;0.0;1.0;2
717.64937;153.5;0.0;1.0;2
718.88539;153.75;0.0;1.0;2
720.12085;154.0;0.0;1.0;2
721.3571;154.25;0.0;1.0;2
722.59216;154.5;0.0;1.0;2
723.82674;154.75;0.0;1.0;2
725.06143;155.0;0.0;1.0;2
726.29598;155.25;0.0;1.0;2
727.53204;155.5;0.0;1.0;2
728.76945;155.75;0.0;1.0;2
730.00617;156.0;0.0;1.0;2
731.24206;156.25;0.0;1.0;2
732.47824;156.5;0.0;1.0;2
733.71248;156.75;0.0;1.0;2
734.95014;157.0;0.0;1.0;2
736.18665;157.25;0.0;1.0;2
737.42311;157.5;0.0;1.0;2
738.66134;157.75;0.0;1.0;2
739.89823;158.0;0.0;1.0;2
741.13524;158.25;0.0;1.0;2
742.37096;158.5;0.0;1.0;2
743.60685;158.75;0.0;1.0;2
744.84184;159.0;0.0;1.0;2
746.0747;159.25;0.0;1.0;2
747.30754;159.5;0.0;1.0;2
748.54211;159.75;0.0;1.0;2
749.77401;160.0;0.0;1.0;2
751.00673;160.25;0.0;1.0;2
752.24085;160.5;0.0;1.0;2
753.47352;160.75;0.0;1.0;2
754.70893;161.0;0.0;1.0;2
755.94445;161.25;0.0;1.0;2
757.17855;161.5;0.0;1.0;2
758.41213;161.75;0.0;1.0;2
759.64654;162.0;0.0;1.0;2
760.88041;162.25;0.0;1.0;2
762.11627;162.5;0.0;1.0;2
763.35118;162.75;0.0;1.0;2
764.58722;163.0;0.0;1.0;2
765.82332;163.25;0.0;1.0;2
767.05869;163.5;0.0;1.0;2
768.29501;163.75;0.0;1.0;2
769.53183;164.0;0.0;1.0;2
770.76952;164.25;0.0;1.0;2
772.00806;164.5;0.0;1.0;2
773.24657;164.75;0.0;1.0;2
774.48443;165.0;0.0;1.0;2
775.72237;165.25;0.0;1.0;2
776.96229;165.5;0.0;1.0;2
778.1998;165.75;0.0;1.0;2
779.43603;166.0;0.0;1.0;2
780.67127;166.25;0.0;1.0;2
781.90496;166.5;0.0;1.0;2
783.13976;166.75;0.0;1.0;2
784.3755;167.0;0.0;1.0;2
785.60911;167.25;0.0;1.0;2
786.84159;167.5;0.0;1.0;2
788.07654;167.75;0.0;1.0;2
789.31232;168.0;0.0;1.0;2
790.54753;168.25;0.0;1.0;2
791.78212;168.5;0.0;1.0;2
793.01725;168.75;0.0;1.0;2
794.25524;169.0;0.0;1.0;2
795.49293;169.25;0.0;1.0;2
796.72949;169.5;0.0;1.0;2
797.96624;169.75;0.0;1.0;2
799.20028;170.0;0.0;1.0;2
800.43547;170.25;0.0;1.0;2
801.67162;170.5;0.0;1.0;2
802.90479;170.75;0.0;1.0;2
804.14132;171.0;0.0;1.0;2
805.37873;171.25;0.0;1.0;2
806.61295;171.5;0.0;1.0;2
807.84551;171.75;0.0;1.0;2
809.07993;172.0;0.0;1.0;2
810.31169;172.25;0.0;1.0;2
811.54371;172.5;0.0;1.0;2
812.77867;172.75;0.0;1.0;2
814.01246;173.0;0.0;1.0;2
815.24484;173.25;0.0;1.0;2
816.47487;173.5;0.0;1.0;2
817.70859;173.75;0.0;1.0;2
818.94354;174.0;0.0;1.0;2
820.17685;174.25;0.0;1.0;2
821.40964;174.5;0.0;1.0;2
822.64283;174.75;0.0;1.0;2
823.87678;175.0;0.0;1.0;2
825.11109;175.25;0.0;1.0;2
826.34589;175.5;0.0;1.0;2
827.57988;175.75;0.0;1.0;2
828.81525;176.0;0.0;1.0;2
830.05052;176.25;0.0;1.0;2
831.28266;176.5;0.0;1.0;2
832.51802;176.75;0.0;1.0;2
833.75179;177.0;0.0;1.0;2
834.98725;177.25;0.0;1.0;2
836.22185;177.5;0.0;1.0;2
837.45499;177.75;0.0;1.0;2
838.69067;178.0;0.0;1.0;2
839.92695;178.25;0.0;1.0;2
841.16239;178.5;0.0;1.0;2
842.39641;178.75;0.0;1.0;2
843.63011;179.0;0.0;1.0;2
844.86589;179.25;0.0;1.0;2
846.10147;179.5;0.0;1.0;2
847.33569;179.75;0.0;1.0;2
848.56946;180.0;0.0;1.0;2
849.80118;180.25;0.0;1.0;2
851.03426;180.5;0.0;1.0;2
852.2652;180.75;0.0;1.0;2
853.49962;181.0;0.0;1.0;2
854.7352;181.25;0.0;1.0;2
855.96932;181.5;0.0;1.0;2
857.20286;181.75;0.0;1.0;2
858.43773;182.0;0.0;1.0;2
859.67186;182.25;0.0;1.0;2
860.90436;182.5;0.0;1.0;2
862.13858;182.75;0.0;1.0;2
863.37203;183.0;0.0;1.0;2
864.60703;183.25;0.0;1.0;2
865.84215;183.5;0.0;1.0;2
867.07611;183.75;0.0;1.0;2
868.31209;184.0;0.0;1.0;2
869.54783;184.25;0.0;1.0;2
870.78276;184.5;0.0;1.0;2
872.0177;184.75;0.0;1.0;2
873.2523;185.0;0.0;1.0;2
874.48665;185.25;0.0;1.0;2
875.72051;185.5;0.0;1.0;2
876.95495;185.75;0.0;1.0;2
878.1884;186.0;0.0;1.0;2
879.42137;186.25;0.0;1.0;2
880.65304;186.5;0.0;1.0;2
881.88662;186.75;0.0;1.0;2
883.12136;187.0;0.0;1.0;2
884.35346;187.25;0.0;1.0;2
885.58682;187.5;0.0;1.0;2
886.82156;187.75;0.0;1.0;2
888.055;188.0;0.0;1.0;2
889.28855;188.25;0.0;1.0;2
890.52117;188.5;0.0;1.0;2
891.75585;188.75;0.0;1.0;2
892.98619;189.0;0.0;1.0;2
894.21612;189.25;0.0;1.0;2
895.45021;189.5;0.0;1.0;2
896.68198;189.75;0.0;1.0;2
897.91234;190.0;0.0;1.0;2
899.14484;190.25;0.0;1.0;2
900.3779;190.5;0.0;1.0;2
901.61041;190.75;0.0;1.0;2
902.84523;191.0;0.0;1.0;2
904.0798;191.25;0.0;1.0;2
905.31537;191.5;0.0;1.0;2
906.55047;191.75;0.0;1.0;2
