#EXPORTTYPE:DATA SINGLE
#FILE:00592013__Al2O3_900_5_N2_20_air_20.ngb-ds1
#FTYPE:ANSI
#IDENTITY:005920
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#PROJECT:
#DATE/TIME:21.07.2025 08:33
#CORR. FILE:005919_bline_Al2O3_900_5_N2_20_air_20.ngb-bs1
#TEMPCAL:TCALZERO.TCX
#SENSITIVITY:SENSZERO.EXX
#LABORATORY: 11
#OPERATOR:
#REMARK:
#SAMPLE:1
#SAMPLE MASS /mg:9.99
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#DSC RANGE /V:5000
#TG RANGE /mg:5000
#TAU-R:---
#CORR. CODE:020
#EXO:+1
#RANGE:35C/00:00/35C/5,0(K/min)/920C/
#SEGMENT:S1-2/2
#SEG. 1:35C/00:15/35C
#SEG. 2:35C/5,0(K/min)/920C

##Temp./C;Time/min;DSC/(uV/mg);Sensit./(uV/mW);Segment
569.76588;123.5;0.40921665722137357;1.0;2
570.99541;123.75;0.37682976910418625;1.0;2
572.22268;124.0;0.345755006232294;1.0;2
573.45063;124.25;0.3160361332813016;1.0;2
574.68457;124.5;0.2876523118947654;1.0;2
575.91688;124.75;0.2608588126006705;1.0;2
577.14862;125.0;0.23567719325001568;1.0;2
578.38872;125.25;0.2119672309317458;1.0;2
579.63101;125.5;0.18987460826406008;1.0;2
580.8682;125.75;0.16951121188403992;1.0;2
582.1069;126.0;0.15073265425299992;1.0;2
583.34579;126.25;0.1335194575192478;1.0;2
584.58099;126.5;0.11786423493387573;1.0;2
585.81596;126.75;0.10365158727481845;1.0;2
587.05229;127.0;0.09079296233550757;1.0;2
588.2876;127.25;0.07923567866046972;1.0;2
589.52354;127.5;0.06888165079715641;1.0;2
590.7589;127.75;0.0596567954134552;1.0;2
591.99843;128.0;0.05144493045265759;1.0;2
593.23967;128.25;0.044184234890824396;1.0;2
594.48051;128.5;0.03780453179058406;1.0;2
595.72253;128.75;0.03221694454020109;1.0;2
596.96414;129.0;0.027351185939344567;1.0;2
598.20708;129.25;0.023126919631717393;1.0;2
599.45067;129.5;0.019478032931868075;1.0;2
600.69309;129.75;0.016344372978901026;1.0;2
601.93552;130.0;0.0136620947117183;1.0;2
603.17808;130.25;0.011375863592761108;1.0;2
604.42145;130.5;0.009434613030037124;1.0;2
605.66623;130.75;0.007792785770473364;1.0;2
606.90861;131.0;0.006414258451755256;1.0;2
608.15011;131.25;0.005260032602362145;1.0;2
609.39333;131.5;0.004295725750411519;1.0;2
610.63595;131.75;0.003495044056967216;1.0;2
611.87783;132.0;0.0028330194694758475;1.0;2
613.12313;132.25;0.0022862111246286926;1.0;2
614.36584;132.5;0.0018386572334354232;1.0;2
615.6071;132.75;0.0014734121727813729;1.0;2
616.8482;133.0;0.0011762240857565523;1.0;2
618.08904;133.25;0.0009354206424327864;1.0;2
619.3303;133.5;0.0007410031529183217;1.0;2
620.57247;133.75;0.0005846376201717958;1.0;2
621.81521;134.0;0.00045944363604059397;1.0;2
623.05379;134.25;0.0003599664918621498;1.0;2
624.29356;134.5;0.00028088239545848094;1.0;2
625.534;134.75;0.00021830365829635922;1.0;2
626.77557;135.0;0.00016897689712282293;1.0;2
628.01476;135.25;0.00013035883150061471;1.0;2
629.25352;135.5;0.00010019100615928539;1.0;2
630.49168;135.75;7.672023607716175e-5;1.0;2
631.72643;136.0;5.856729715616682e-5;1.0;2
632.96171;136.25;4.453445379229925e-5;1.0;2
634.19639;136.5;3.373974032458511e-5;1.0;2
635.43054;136.75;2.546756557368472e-5;1.0;2
636.6665;137.0;1.9142517013868384e-5;1.0;2
637.90129;137.25;1.4337526138063312e-5;1.0;2
639.13785;137.5;1.0693328260785208e-5;1.0;2
640.37426;137.75;7.945286601691282e-6;1.0;2
641.61084;138.0;5.8807240513568384e-6;1.0;2
642.84821;138.25;4.3352000973388295e-6;1.0;2
644.08657;138.5;3.182875288426434e-6;1.0;2
645.32256;138.75;2.329319665993218e-6;1.0;2
646.55795;139.0;1.6984366811486503e-6;1.0;2
647.79259;139.25;1.2339563374168629e-6;1.0;2
649.02743;139.5;8.930478569218337e-7;1.0;2
650.26134;139.75;6.440271088933218e-7;1.0;2
651.49313;140.0;4.6294678967387315e-7;1.0;2
652.72526;140.25;3.314917744395196e-7;1.0;2
653.95775;140.5;2.3644243863038224e-7;1.0;2
655.18763;140.75;1.6813078038846936e-7;1.0;2
656.4166;141.0;1.1913531446113288e-7;1.0;2
657.64601;141.25;8.408952313566895e-8;1.0;2
658.87412;141.5;5.915169647535263e-8;1.0;2
660.10143;141.75;4.146278372454954e-8;1.0;2
661.33029;142.0;2.894134317154535e-8;1.0;2
662.55916;142.25;2.0125210965571857e-8;1.0;2
663.78665;142.5;1.3947775083325764e-8;1.0;2
665.017;142.75;9.621863133030423e-9;1.0;2
666.24737;143.0;6.612559660969521e-9;1.0;2
667.4744;143.25;4.53197693139726e-9;1.0;2
668.70292;143.5;3.0929382645588914e-9;1.0;2
669.93097;143.75;2.103211536321523e-9;1.0;2
671.15414;144.0;1.427036014869362e-9;1.0;2
672.37582;144.25;9.651015612432312e-10;1.0;2
673.59741;144.5;6.502879301609882e-10;1.0;2
674.8184;144.75;4.3662230215968395e-10;1.0;2
676.03891;145.0;2.92118341308306e-10;1.0;2
677.25819;145.25;1.9479377662053367e-10;1.0;2
678.47688;145.5;1.2943922554057435e-10;1.0;2
679.69699;145.75;8.565187933638591e-11;1.0;2
680.91548;146.0;5.649828416183118e-11;1.0;2
682.13134;146.25;3.71637212545956e-11;1.0;2
683.34619;146.5;2.436427652642966e-11;1.0;2
684.55985;146.75;1.5920978331258132e-11;1.0;2
685.77544;147.0;1.0358369424446676e-11;1.0;2
686.98574;147.25;6.727192558954872e-12;1.0;2
688.19631;147.5;4.352571110808277e-12;1.0;2
689.40668;147.75;2.806084333818646e-12;1.0;2
690.61771;148.0;1.8020300415721711e-12;1.0;2
691.83061;148.25;1.1522126496085946e-12;1.0;2
693.04255;148.5;7.342838013415307e-13;1.0;2
694.25602;148.75;4.659644844961182e-13;1.0;2
695.47319;149.0;2.941952909285235e-13;1.0;2
696.69398;149.25;1.8480396590684508e-13;1.0;2
697.91586;149.5;1.1560820452978557e-13;1.0;2
699.14164;149.75;7.194314083535706e-14;1.0;2
700.37065;150.0;4.454632556161163e-14;1.0;2
701.60075;150.25;2.746692187516992e-14;1.0;2
702.83051;150.5;1.6874322282954366e-14;1.0;2
704.06034;150.75;1.0327398295858513e-14;1.0;2
705.29073;151.0;6.295315998769579e-15;1.0;2
706.52578;151.25;3.8157451107826406e-15;1.0;2
707.76142;151.5;2.303469188208588e-15;1.0;2
708.99947;151.75;1.3838779726186327e-15;1.0;2
710.23597;152.0;8.287653604244819e-16;1.0;2
711.47132;152.25;4.946718402674596e-16;1.0;2
712.7091;152.5;2.9383433344080946e-16;1.0;2
713.94498;152.75;1.7401148930928246e-16;1.0;2
715.18051;153.0;1.0267447958350189e-16;1.0;2
716.41598;153.25;6.035362295388929e-17;1.0;2
717.64937;153.5;3.537382468442359e-17;1.0;2
718.88539;153.75;2.063057805979823e-17;1.0;2
720.12085;154.0;1.1989240833386524e-17;1.0;2
721.3571;154.25;6.938488059568735e-18;1.0;2
722.59216;154.5;4.002322783227181e-18;1.0;2
723.82674;154.75;2.300379398965786e-18;1.0;2
725.06143;155.0;1.317081725220996e-18;1.0;2
726.29598;155.25;7.512785201199917e-19;1.0;2
727.53204;155.5;4.2661449110249236e-19;1.0;2
728.76945;155.75;2.411807724373435e-19;1.0;2
730.00617;156.0;1.3587176832660042e-19;1.0;2
731.24206;156.25;7.628277959752866e-20;1.0;2
732.47824;156.5;4.265877881504752e-20;1.0;2
733.71248;156.75;2.3786668426997737e-20;1.0;2
734.95014;157.0;1.3191600406673324e-20;1.0;2
736.18665;157.25;7.291902658620737e-21;1.0;2
737.42311;157.5;4.0154768300904184e-21;1.0;2
738.66134;157.75;2.2009056551650875e-21;1.0;2
739.89823;158.0;1.2025102442244828e-21;1.0;2
741.13524;158.25;6.544730836808852e-22;1.0;2
742.37096;158.5;3.5506996615125356e-22;1.0;2
743.60685;158.75;1.9188618242376051e-22;1.0;2
744.84184;159.0;1.0335082409720617e-22;1.0;2
746.0747;159.25;5.551347193989091e-23;1.0;2
747.30754;159.5;2.970567340563712e-23;1.0;2
748.54211;159.75;1.582151530224191e-23;1.0;2
749.77401;160.0;8.406232038728557e-24;1.0;2
751.00673;160.25;4.447591851231574e-24;1.0;2
752.24085;160.5;2.3425248005527715e-24;1.0;2
753.47352;160.75;1.2300486896127857e-24;1.0;2
754.70893;161.0;6.425186033997127e-25;1.0;2
755.94445;161.25;3.343251905674709e-25;1.0;2
757.17855;161.5;1.734308909411696e-25;1.0;2
758.41213;161.75;8.965072151385923e-26;1.0;2
759.64654;162.0;4.6146297601142857e-26;1.0;2
760.88041;162.25;2.366983282605328e-26;1.0;2
762.11627;162.5;1.20817918245321e-26;1.0;2
763.35118;162.75;6.1466437217840936e-27;1.0;2
764.58722;163.0;3.1132970908008613e-27;1.0;2
765.82332;163.25;1.5708411350134383e-27;1.0;2
767.05869;163.5;7.898858926319782e-28;1.0;2
768.29501;163.75;3.95467111730906e-28;1.0;2
769.53183;164.0;1.9718630763625388e-28;1.0;2
770.76952;164.25;9.7897214598441e-29;1.0;2
772.00806;164.5;4.839411650811671e-29;1.0;2
773.24657;164.75;2.383192899658455e-29;1.0;2
774.48443;165.0;1.1695683256413132e-29;1.0;2
775.72237;165.25;5.717558468045679e-30;1.0;2
776.96229;165.5;2.781205339619464e-30;1.0;2
778.1998;165.75;1.349590142557115e-30;1.0;2
779.43603;166.0;6.528867009649461e-31;1.0;2
780.67127;166.25;3.1482659583235964e-31;1.0;2
781.90496;166.5;1.5137403220835181e-31;1.0;2
783.13976;166.75;7.245909582834027e-32;1.0;2
784.3755;167.0;3.4533129699915807e-32;1.0;2
785.60911;167.25;1.641657138782894e-32;1.0;2
786.84159;167.5;7.779957348921802e-33;1.0;2
788.07654;167.75;3.6675010340648056e-33;1.0;2
789.31232;168.0;1.7214271649396474e-33;1.0;2
790.54753;168.25;8.052005221468233e-34;1.0;2
791.78212;168.5;3.753463354160629e-34;1.0;2
793.01725;168.75;1.7424557750197619e-34;1.0;2
794.25524;169.0;8.043776030430831e-35;1.0;2
795.49293;169.25;3.699802437841524e-35;1.0;2
796.72949;169.5;1.69647130331871e-35;1.0;2
797.96624;169.75;7.748262562846686e-36;1.0;2
799.20028;170.0;3.531466460026773e-36;1.0;2
800.43547;170.25;1.6022656263569332e-36;1.0;2
801.67162;170.5;7.2375433112261634e-37;1.0;2
802.90479;170.75;3.2630911292757514e-37;1.0;2
804.14132;171.0;1.4624100609058344e-37;1.0;2
805.37873;171.25;6.525317116788516e-38;1.0;2
806.61295;171.5;2.9065911507489703e-38;1.0;2
807.84551;171.75;1.2911910053276723e-38;1.0;2
809.07993;172.0;5.707086764347425e-39;1.0;2
810.31169;172.25;2.5174208777996194e-39;1.0;2
811.54371;172.5;1.1060549900716749e-39;1.0;2
812.77867;172.75;4.831631018428439e-40;1.0;2
814.01246;173.0;2.1042650546912075e-40;1.0;2
815.24484;173.25;9.138442084000412e-41;1.0;2
816.47487;173.5;3.9599777620249047e-41;1.0;2
817.70859;173.75;1.7052031800121717e-41;1.0;2
818.94354;174.0;7.308732824874806e-42;1.0;2
820.17685;174.25;3.1242551807293566e-42;1.0;2
821.40964;174.5;1.3309401286100715e-42;1.0;2
822.64283;174.75;5.646792496847837e-43;1.0;2
823.87678;175.0;2.385422987231278e-43;1.0;2
825.11109;175.25;1.0036176693326873e-43;1.0;2
826.34589;175.5;4.205031157534003e-44;1.0;2
827.57988;175.75;1.7561699761120375e-44;1.0;2
828.81525;176.0;7.299383164705576e-45;1.0;2
830.05052;176.25;3.022611081262056e-45;1.0;2
831.28266;176.5;1.2496850779203275e-45;1.0;2
832.51802;176.75;5.135279457850955e-46;1.0;2
833.75179;177.0;2.1046183193192325e-46;1.0;2
834.98725;177.25;8.582193245119522e-47;1.0;2
836.22185;177.5;3.488520916686551e-47;1.0;2
837.45499;177.75;1.414155378503252e-47;1.0;2
838.69067;178.0;5.700218427058501e-48;1.0;2
839.92695;178.25;2.2879032453693953e-48;1.0;2
841.16239;178.5;9.153725085872873e-49;1.0;2
842.39641;178.75;3.6522747693765364e-49;1.0;2
843.63011;179.0;1.4520520479929285e-49;1.0;2
844.86589;179.25;5.742106929991782e-50;1.0;2
846.10147;179.5;2.2624047781784486e-50;1.0;2
847.33569;179.75;8.889189732808604e-51;1.0;2
848.56946;180.0;3.4805780549180885e-51;1.0;2
849.80118;180.25;1.3597874062700966e-51;1.0;2
851.03426;180.5;5.286794488516486e-52;1.0;2
852.2652;180.75;2.0510758702733986e-52;1.0;2
853.49962;181.0;7.906036013539197e-53;1.0;2
854.7352;181.25;3.033139840713281e-53;1.0;2
855.96932;181.5;1.1605544373707036e-53;1.0;2
857.20286;181.75;4.42572703717363e-54;1.0;2
858.43773;182.0;1.679577206275237e-54;1.0;2
859.67186;182.25;6.35353946120763e-55;1.0;2
860.90436;182.5;2.3974034123728715e-55;1.0;2
862.13858;182.75;8.999646924114327e-56;1.0;2
863.37203;183.0;3.367637581719089e-56;1.0;2
864.60703;183.25;1.2538229757271849e-56;1.0;2
865.84215;183.5;4.6499853845779004e-57;1.0;2
867.07611;183.75;1.7195704193956525e-57;1.0;2
868.31209;184.0;6.3245008406018716e-58;1.0;2
869.54783;184.25;2.31772108594704e-58;1.0;2
870.78276;184.5;8.46696805548846e-59;1.0;2
872.0177;184.75;3.0813264944648794e-59;1.0;2
873.2523;185.0;1.1174179450542532e-59;1.0;2
874.48665;185.25;4.0376694586529507e-60;1.0;2
875.72051;185.5;1.4540204800945265e-60;1.0;2
876.95495;185.75;5.213748636777913e-61;1.0;2
878.1884;186.0;1.8639608325792325e-61;1.0;2
879.42137;186.25;6.641234986555758e-62;1.0;2
880.65304;186.5;2.3598691580295376e-62;1.0;2
881.88662;186.75;8.340299736522914e-63;1.0;2
883.12136;187.0;2.933583972156889e-63;1.0;2
884.35346;187.25;1.0302391256727703e-63;1.0;2
885.58682;187.5;3.6005135985685864e-64;1.0;2
886.82156;187.75;1.2520684018001616e-64;1.0;2
888.055;188.0;4.342345394571589e-65;1.0;2
889.28855;188.25;1.5001339326189916e-65;1.0;2
890.52117;188.5;5.16696926388463e-66;1.0;2
891.75585;188.75;1.7697697710421077e-66;1.0;2
892.98619;189.0;6.06162805095466e-67;1.0;2
894.21612;189.25;2.0690765499120185e-67;1.0;2
895.45021;189.5;7.010299457641623e-68;1.0;2
896.68198;189.75;2.3710118978815563e-68;1.0;2
897.91234;190.0;7.998852804305867e-69;1.0;2
899.14484;190.25;2.683214648543963e-69;1.0;2
900.3779;190.5;8.962302081362223e-70;1.0;2
901.61041;190.75;2.983656878380706e-70;1.0;2
902.84523;191.0;9.87486950181385e-71;1.0;2
904.0798;191.25;3.256555485940265e-71;1.0;2
905.31537;191.5;1.0689094793892147e-71;1.0;2
906.55047;191.75;3.496658779967347e-72;1.0;2
